Date,YAHOO/MMM,YAHOO/AXP,YAHOO/AAPL,YAHOO/BA,YAHOO/CAT,YAHOO/CVX,YAHOO/CSCO,YAHOO/KO,YAHOO/DD,YAHOO/XOM,YAHOO/GE,YAHOO/HD,YAHOO/INTC,YAHOO/IBM,YAHOO/JNJ,YAHOO/JPM,YAHOO/UNH,YAHOO/MCD,YAHOO/MRK,YAHOO/MSFT,YAHOO/NKE,YAHOO/PFE,YAHOO/PG,YAHOO/TRV,YAHOO/UTX,YAHOO/VZ,YAHOO/WMT,YAHOO/DIS,YAHOO/T,YAHOO/ABX
2013-03-15,101.59003,64.38443000000001,60.666019999999996,82.82954000000001,83.40414,111.65189,20.485570000000003,36.608579999999996,47.150259999999996,84.501,21.90934,66.23663,19.99867,205.25781,74.85661,47.09013,53.027469999999994,93.23947,41.30343,26.52165,53.438719999999996,26.19097,71.2672,78.58138000000001,89.37026999999999,43.51464,69.06303,56.163959999999996,32.35951,27.71166
2013-03-18,100.64479,64.08244,62.3151,81.63162,83.90176,111.13878000000001,20.24269,36.54258,46.970729999999996,83.93368000000001,21.73175,66.52441,19.88642,203.62471000000002,74.49741,46.61,53.289069999999995,92.21044,40.87251,26.5784,52.8339,26.20966,71.09917,78.82014000000001,88.88165,44.176159999999996,68.82486999999999,55.43241,32.1108,27.95372
2013-03-19,100.42518000000001,63.4492,62.14691,81.94788,82.87834000000001,111.44663999999999,20.10257,37.07998,46.91404,83.75404,21.79717,65.98723000000001,19.77417,203.84436000000002,74.54467,46.31816,53.45378,92.05141,40.93808,26.65407,52.511990000000004,26.16292,71.98604,79.45047,89.2074,44.35739,69.01539,54.9252,32.10191,27.924670000000003
2013-03-20,100.88348,64.29675,61.81737,81.81371,81.62959000000001,112.27694,20.24269,37.589079999999996,47.09357,83.80131,21.92803,66.07355,19.81159,205.39153000000002,75.10238000000001,46.24285,53.1728,92.39754,41.331540000000004,26.78649,53.4875,26.443340000000003,72.42481,80.07125,89.53314,44.04023,69.52979,55.5397,32.14632,27.89562
2013-03-21,100.19604,63.72198,61.90625,80.81703,81.52631,112.26761,19.46736,37.777640000000005,46.64001,83.36636999999999,21.76913,66.1407,19.68064,202.71741,74.68646,45.51795,53.3472,92.17303000000001,41.0224,26.58786,52.287620000000004,26.275090000000002,72.07939,79.9853,88.55589,44.22146,69.66315,54.9252,32.1108,28.67023
2013-03-22,101.60911999999999,64.51108,63.16151,81.28661,82.1366,113.05126000000001,19.38329,37.749359999999996,46.55498,84.42535,21.84391,66.72585,19.9519,202.5455,75.37651,45.92276,52.76586999999999,92.86528,41.125440000000005,26.72028,58.072419999999994,26.52747,72.13541,79.92799000000001,89.66727,44.42082,70.75864,55.38364,32.35951,28.44753
2013-03-25,100.41563000000001,64.39416999999999,63.389869999999995,81.31536,81.34791,112.11835,19.4767,37.82478,46.40379,84.17005999999999,21.7224,66.63951999999999,19.78353,201.26575,75.3198,45.67799,53.15342,91.90173,40.928709999999995,26.63515,58.101690000000005,26.32183,71.58462,79.62238,88.91039,44.54769,71.30162,54.82765,32.32398,28.08928
2013-03-26,101.27495,65.43656,63.056219999999996,83.01163000000001,81.68592,112.86469,19.4767,38.36217,46.27151,85.21958000000001,21.61024,67.19589,20.36347,202.81291000000002,76.42577,45.79096,53.91885,92.14496,41.58447,26.63515,58.01389,26.733109999999996,72.25676999999999,79.61283,88.76668000000001,44.83766,71.22541,55.23733000000001,32.63487,27.905309999999997
2013-03-27,100.53021,65.41708,61.81737,82.60911999999999,81.59203000000001,112.12768,19.45802,37.919059999999995,46.19592,85.64506999999999,21.59154,66.81219,20.41959,201.40900000000002,76.82278000000001,44.971920000000004,54.85867,92.51916,41.3128,26.833779999999997,57.01886999999999,26.770490000000002,71.93936,79.62238,88.72836,44.34833,71.23494000000001,55.08126,32.52828,28.43785
2013-03-28,101.5041,65.71908,60.52927,82.2737,81.65775,110.84957,19.523410000000002,38.12647,46.45104,85.20068,21.61024,66.93689,20.42895,203.71065,77.06857,44.68008,55.430319999999995,93.25819,41.40648,27.060779999999998,57.56515,26.97614,71.93936,80.40552,89.51398,44.53863,71.28256999999999,55.40314,32.59046,28.4669
2013-04-01,100.87394,65.52424,58.64911,81.6987,80.40899,111.58658,19.45802,38.1359,46.3093,85.82471,21.57285,66.83136999999999,20.04544,202.83202,77.44668,45.02841,57.135569999999994,92.65948,41.547,27.060779999999998,56.83351999999999,26.957440000000002,72.53683000000001,80.1763,89.02535,44.602059999999994,71.85413,55.29585,33.08789,28.098959999999998
2013-04-02,101.70461,65.89443,58.76944,80.58702,79.6954,111.0175,19.822329999999997,38.39045,46.3282,85.64506999999999,21.81587,68.12635999999999,20.0735,204.72298999999998,78.16508,45.45205,59.8194,93.79141,42.07161,27.24049,57.45785,27.32198,73.7131,80.61563000000001,89.09241999999999,44.85579,72.41615,56.04691,33.37213,27.392129999999998
2013-04-03,100.90258,64.7317,59.070269999999994,80.84578,78.98183,109.87933000000001,19.80365,37.87192,46.10143,85.03049,21.498070000000002,67.49325999999999,19.689989999999998,203.09943,77.57901,44.38158,59.751580000000004,92.84657,42.49317,27.01349,57.4676,27.135040000000004,72.92893000000001,79.95665,89.29361999999999,44.393640000000005,72.3971,55.84208,33.11453,25.85259
2013-04-04,101.03625,65.20071,58.48639,81.41119,79.46068000000001,110.14988000000001,19.81307,38.22075,46.33765,84.8792,21.57285,67.80981,19.77417,201.81011999999998,77.90041,44.98787,60.10038,94.13754,42.4557,27.05132,57.887069999999994,27.25655,73.32101,80.54876999999999,89.2553,44.67455,72.58762,56.173719999999996,33.67414,26.15275
2013-04-05,100.99805,63.80348000000001,57.86832,82.58038,79.43251,109.63677,19.40814,37.78707,46.00694,84.16060999999999,21.43264,67.20546999999999,19.5871,199.99553999999998,77.55066,45.385740000000006,60.1682,94.87656,42.27771,27.145909999999997,57.52613,27.200470000000003,73.03161999999999,80.61563000000001,88.7571,44.91016,72.76862,56.281009999999995,33.77185,25.84291
2013-04-08,100.96941,64.0966,58.2799,83.13622,79.04756,109.90732,19.37047,38.52245,46.11087,83.77294,21.61024,68.31821,19.7274,199.90958999999998,76.67155,46.02044,59.96473,94.95141,42.605579999999996,27.04187,58.48214,27.25655,73.55441,80.92125,89.78224,45.2627,73.62595,57.37347,33.8168,25.49434
2013-04-09,101.16037,63.72531,58.38519,83.57706,80.65311,110.68165,19.74715,38.38102,46.517179999999996,83.93368000000001,21.55415,68.29903,20.34476,199.81407,77.0591,46.11517,60.24572,94.53979,42.63369,28.006629999999998,58.42361,27.20982,73.05962,81.43697,90.49123,45.1986,74.4166,57.6856,33.942640000000004,25.84291
2013-04-10,102.82172,63.901180000000004,59.5762,84.16164,81.28218000000001,111.61457,20.21799,38.72043,46.99908,83.84859,22.0402,68.76907,20.82181,202.4691,77.53175,46.65514,60.46856,94.94205,43.87963,28.64035,58.81381999999999,27.96694,73.9745,80.99764,91.19064,45.65645,73.70215999999999,58.63174,34.320190000000004,23.68369
2013-04-11,103.3564,64.23339,59.39023,84.84206,80.46531999999999,112.83668999999999,20.42516,38.82414,47.51877,84.35916999999999,22.04954,68.97051,20.41959,203.34773,77.81533,46.71198,61.020830000000004,95.40979,44.226240000000004,27.372909999999997,59.701530000000005,28.639940000000003,74.37592,82.19145999999999,91.80381,46.25165,74.10224000000001,59.060919999999996,34.64379,23.945120000000003
2013-04-12,102.81215999999999,64.17477,58.77081,85.18706999999999,79.85503,111.89445,20.283910000000002,38.729859999999995,47.074670000000005,84.14169,21.92803,70.62043,20.27929,201.87697,78.21235,46.42778,61.069269999999996,96.90656,44.13256,27.231040000000004,59.096709999999995,28.66798,74.75868,82.38247,91.67926,46.572140000000005,74.83574,59.060919999999996,34.68874,21.902079999999998
2013-04-15,100.97896999999999,62.63097,57.41024,83.15538000000001,77.24483000000001,108.7505,19.82248,37.7965,46.09198,81.7779,21.32048,69.28707,19.99867,199.85226,77.23872,45.40469,59.67406999999999,95.55946999999999,43.52364,27.13645,58.20899,28.46235,74.35726,80.90215,89.6002,46.37069,74.75001,57.431999999999995,34.113440000000004,19.15222
2013-04-16,101.35133,63.10974,58.284009999999995,83.27039,77.56406,109.16098999999998,19.926070000000003,39.946059999999996,46.86679,81.89137,21.59154,69.50769,20.50378,202.4691,78.87405,45.935179999999995,60.85612,96.39205,43.99204,27.401290000000003,59.01866999999999,28.92036,74.77735,82.65943,90.54871,46.205859999999994,74.95005,59.256,34.10445,18.26142
2013-04-17,100.71162,62.66029,55.07883,83.07871999999999,76.4937,107.10856000000001,19.42698,40.115759999999995,46.441590000000005,81.39024,21.27374,69.83385,20.51313,200.24383999999998,79.30888,44.32475,60.10038,95.92430999999999,43.80468,27.26887,59.40888,28.85493,73.80646,81.24596,88.95829,45.36343,74.78811999999999,59.18773,33.96062,17.08982
2013-04-18,100.23422,63.54943000000001,53.608869999999996,82.53246,76.03068,107.83623999999999,19.37989,39.69151,45.91245,81.90082,21.18962,69.52688,20.8031,197.83713,78.62827,44.18265,57.833169999999996,95.33496,43.61732,27.231040000000004,58.706509999999994,28.59321,74.56264,80.31956,87.71278000000001,46.61793,73.50211,58.5147,33.92467,17.40935
2013-04-19,100.93122,65.69901,53.401030000000006,84.29581,76.00233,108.12545,19.26689,40.21947,46.47938,82.68559,20.3297,70.98495,20.99018,181.45815,79.86658,44.74157,58.172290000000004,93.47334000000001,44.48855,28.157970000000002,59.42839,29.032529999999998,76.01897,80.99764,89.31278,47.84496,74.57854,60.04609,34.41008,17.593320000000002
2013-04-22,101.01716,65.13231,54.5141,83.31831,78.15681,108.7505,19.389310000000002,40.27604,47.63216,83.29073000000001,19.955820000000003,70.85065,21.40175,179.38571000000002,80.18798000000001,44.85524,57.3778,92.91206,44.89137,29.16057,59.85762,28.911009999999997,75.99096999999999,80.77799,89.7056,47.790009999999995,74.27371,60.48502,34.81458,17.4384
2013-04-23,102.53528,65.9042,55.534169999999996,84.50665,79.47029,109.59946000000001,19.69065,40.25718,49.59754,84.43481,20.096020000000003,70.39021,21.86945,182.99577,80.77405999999999,45.63204,56.71895,93.32366999999999,45.5565,28.94303,60.16978,29.05122,77.05521999999999,82.46842,88.99661,47.90905,75.34061,61.05075,35.05729,17.03173
2013-04-24,102.99358000000001,65.87489000000001,55.44255,87.04626,79.16790999999999,110.34579,19.20097,39.73865,49.84321,84.55771999999999,20.52598,70.29428,22.13136,183.09128,79.77206,46.153059999999996,56.961169999999996,94.50237,44.91948,30.04021,60.02345,28.60255,72.52433,82.00045,88.14392,47.43289,74.33086,60.416740000000004,33.295429999999996,18.309829999999998
2013-04-25,100.13874,66.56862,55.841840000000005,87.85126,79.85773,110.56036999999999,19.43639,39.9272,50.35345,83.27181999999999,20.51664,70.38062,21.86945,185.23056,80.55664,46.41831,57.49406,94.42754000000001,44.3574,30.210459999999998,60.550230000000006,28.28475,72.01651,81.43697,88.24931,48.73318,74.92148,60.475269999999995,33.51117,18.455070000000003
2013-04-26,99.09801999999999,66.19733000000001,57.047880000000006,88.9821,80.01836,111.98773999999999,19.46464,39.69151,49.98495,83.20564,20.75966,70.36143,21.88816,185.57439,80.46211,46.304629999999996,57.6297,94.38076,44.84453,30.068590000000004,60.37464,28.125840000000004,72.50551999999999,81.32236,87.32954000000001,49.10861,75.29298,60.348459999999996,33.295429999999996,17.96126
2013-04-29,99.13622,66.08006999999999,58.81455,88.07169,80.13176,113.18186999999999,19.75657,39.8235,51.11882,83.40419,20.815739999999998,70.66839,22.2249,190.19679,80.89694,46.34252,58.14321999999999,95.58753,44.79769,30.844179999999998,61.09652,28.44365,73.05096,81.63754,87.77985,48.952940000000005,74.6738,61.450669999999995,33.52915,18.64872
2013-04-30,99.97643000000001,66.8422,60.54569,87.6021,80.00891,113.82558999999999,19.70006,39.90835,51.50622,84.14169,20.83444,70.36143,22.402620000000002,193.43438999999998,80.56609,46.42778,58.065709999999996,95.55011999999999,44.029509999999995,31.30765,62.04277,27.17243,72.19518000000001,81.57068000000001,87.46368000000001,49.36501,74.03556,61.29461,33.67297,19.08444
2013-05-01,99.82366,66.71518,60.068459999999995,87.38168,78.50645,112.2023,19.19155,39.79521,50.42904,82.74233000000001,20.70358,69.79547,22.44004,190.65521,79.62082,45.480470000000004,57.86224,94.83915,42.80231,30.94823,61.80865,27.01352,72.40208,80.31956,87.23374,47.98231,74.35944,61.65551,33.76287,18.60031
2013-05-02,101.24631,67.78997,60.92035,88.36877,79.62149000000001,113.85358000000001,19.52114,39.559509999999996,50.56133,83.80131,20.862479999999998,70.34225,22.55229,193.29113999999998,80.49993,45.54678,57.6297,95.47527,42.83978,31.3644,61.76963000000001,27.359370000000002,73.12619000000001,80.62518,87.9044,48.10135,74.74048,62.30903000000001,33.76287,18.91984
2013-05-03,102.95538,68.62049,61.53021999999999,89.83503,82.19175,115.20631000000002,19.61531,39.8235,50.96763,85.11558000000001,21.09615,70.94658000000001,22.6231,195.31581,81.05764,45.06365,57.08712,96.27979,42.783570000000005,31.67653,62.96951,27.0696,73.53057,81.57068000000001,89.2074,48.2387,75.49303,63.20641,33.56511,19.36524
2013-05-06,102.96493000000001,68.45438,62.99743,90.26629,82.76817,114.98241000000002,19.59648,39.67265,50.920390000000005,85.64506999999999,21.1055,72.19360999999999,22.57589,193.6636,80.04619,45.64151,58.32731,95.48463000000001,42.13718,31.92245,62.39396,26.845270000000003,73.11678,81.47516999999999,89.57146,47.66182,75.09294,63.46001,33.340379999999996,19.70413
2013-05-07,103.12725,68.63025999999999,62.717119999999994,90.84129,84.84706,114.7865,19.19155,40.25718,51.63851,86.18401999999999,21.198970000000003,72.01135,22.8025,194.47539,80.84968,46.55093,58.61798,95.69044,42.40886,31.50628,62.345180000000006,27.135040000000004,73.29545999999999,82.15325,89.93554,48.45847,75.09294,64.44518000000001,33.72691,19.11349
2013-05-08,103.30865,68.69865,63.425430000000006,90.58601999999999,85.33843,115.08503,19.51173,40.03091,51.685759999999995,86.70405,21.50742,72.34709000000001,22.89692,196.52876,80.78350999999999,47.138259999999995,60.56545,94.43689,42.14655,31.203609999999998,62.33543,27.078490000000002,73.76567,83.35661,90.42416,48.63245,74.98753,64.36713,34.00557,20.73049
2013-05-09,104.9509,68.60094000000001,62.87209,91.13509,84.99825,115.34624,19.61531,39.710359999999994,52.32829,86.66596,21.29244,72.77875999999999,23.00078,195.01273,80.49047,46.4562,60.081,93.25819,42.61495,30.891479999999998,62.17934,26.955959999999997,73.54937,82.57348,90.78824,48.26617,75.13127,65.03041999999999,33.55612,20.24636
2013-05-10,105.48558999999999,68.47393000000001,62.34904,90.77868000000001,83.74146999999999,114.96375,19.86957,39.73865,52.40387,85.81863,21.4046,72.91306,23.13297,196.19293000000002,81.06709000000001,46.38041,60.95301,93.73528,43.04588,30.91985,63.174369999999996,27.069059999999997,74.0666,82.60213,91.2577,48.431000000000004,75.60084,65.54738,33.583079999999995,20.21731
2013-05-13,105.50468000000001,68.19057,62.59267,91.27958000000001,83.22175,114.60923999999999,20.02966,39.77636,51.8704,85.78055,21.357870000000002,73.54616,22.73641,194.2739,81.15217,47.05301,60.449180000000005,93.90366,43.25197,31.24144,63.06706,27.6817,73.90671999999999,82.61168,90.97027,48.119659999999996,75.2271,65.66443000000001,33.259479999999996,19.655720000000002
2013-05-14,105.59061000000001,69.87115,61.09509,92.57999000000001,82.73038000000001,116.61502,20.02966,40.08748,52.546769999999995,86.74213,21.50742,74.16968,22.5098,194.98395,82.21088,47.5835,59.809709999999995,94.67076,43.701640000000005,31.93675,64.29621,27.709970000000002,74.73429,83.94875,91.90919,48.68739,75.49543,65.81075,33.46622,19.84937
2013-05-15,106.45948,71.11205,59.02905,93.45657,82.21065,115.68398,19.97315,40.46459,52.91829,86.8659,21.7224,74.70685999999999,22.84971,195.08948999999998,82.84421999999999,48.39819,59.69345,95.37236999999999,43.776579999999996,32.24155,64.21817,27.860770000000002,75.87218,83.83414,92.30904,49.081140000000005,76.5304,66.00582,33.7359,18.82301
2013-05-16,106.04891,70.57466,59.81775,93.03274,82.00276,115.44887,22.49687,40.62487,52.86113,86.35178,21.75044,73.6229,22.60422,196.40402,82.66461,48.28452,60.206959999999995,94.59591999999999,43.43933,32.46062,62.86221,27.5686,75.42078000000001,82.96505,91.69242,48.714859999999994,75.2271,64.83533,33.60106,18.64872
2013-05-17,106.35445,71.63967,59.63606,95.28679,82.84376999999999,116.06956000000001,22.82646,40.51173,53.242180000000005,87.36097,21.92803,73.72842,22.69864,200.00223,83.26958,49.54444,60.885180000000005,94.98883000000001,43.08335,33.21308,63.720659999999995,27.295270000000002,75.25151,82.61168,93.79276,48.85221,74.62337,64.94263000000001,33.654990000000005,17.99031
2013-05-20,106.66953000000001,72.69492,60.96708,95.09413,83.46743000000001,117.34856,22.55337,39.955490000000005,53.28029,88.08453,22.03085,73.6325,22.73641,199.19623,83.19397,49.53497,60.6139,94.98883000000001,42.35265,33.413109999999996,63.73041,27.050209999999996,74.37693,81.70438,93.67715,48.29365,74.17296999999999,64.49394000000001,33.457240000000006,19.29746
2013-05-21,106.94643,73.38866,60.516980000000004,95.12303,83.25009,118.43948,22.60987,39.917770000000004,53.708969999999994,88.35110999999999,22.11497,75.50304,22.8025,200.20372,83.74223,50.22651,60.91425,95.55011999999999,44.33866,33.19403,63.63286,27.125609999999998,74.10422,79.87069,93.98546,47.68013,74.16338,64.21106999999999,33.20554,18.755229999999997
2013-05-22,106.38468,72.73401,60.7496,94.33315,82.87210999999999,117.48963,21.978939999999998,39.83292,52.93734,87.77036,22.30191,76.44312,22.726960000000002,198.61092,83.61934000000001,50.80437,60.3426,95.17591999999999,43.75784,32.96544,62.871959999999994,27.61572,74.12302,80.00439,92.73295999999999,47.13071,73.81839000000001,63.957469999999994,32.91789,18.88111
2013-05-23,106.01978999999999,72.97828,60.85835,96.0863,82.1634,117.93163999999999,22.139029999999998,39.53123,52.727759999999996,87.38953000000001,22.11497,75.6949,22.70808,197.81451,83.05743000000001,50.539120000000004,60.42012,94.51173,44.33866,32.52729,61.77938,27.43664,74.01017,79.74654,92.00072,47.5153,73.14758,63.62583000000001,33.02576,18.92952
2013-05-24,105.88535,73.54498000000001,61.272659999999995,96.32712,81.46413000000001,117.97866,22.157870000000003,39.8235,52.727759999999996,87.14200000000001,21.99346,75.77164,22.58533,197.39233000000002,82.686,50.83278,60.12945,93.81947,44.17941,32.64159,61.2526,27.37067,77.00067,79.84204,91.56718000000001,47.05746,74.08672,63.879430000000006,33.03475,18.5519
2013-05-28,107.15286,74.41459,60.761990000000004,96.43308,81.44524,118.9003,22.49687,40.115759999999995,53.242180000000005,87.95124,22.058889999999998,76.56782,22.73641,199.36893999999998,83.43839,51.723259999999996,61.36963000000001,94.70818,44.61033,33.35595,61.7306,27.34239,76.04146,79.47913,92.46319,46.535509999999995,74.0963,65.04993,32.52238,18.54222
2013-05-29,106.71116,74.09215999999999,61.24513,95.45054,81.72872,118.01626999999999,22.71346,39.03155,53.36601999999999,87.66563000000001,22.09628,76.25126,22.9158,199.50327,81.57172,51.78957,61.37931999999999,92.65948,43.90773,33.222609999999996,61.38918,26.654359999999997,74.19826,79.90889,91.64425,45.3909,73.05175,64.6305,32.27967,19.39349
2013-05-30,106.98962,74.39505,62.157709999999994,96.84729,81.65313,117.65891,22.94888,38.4376,53.63276,87.67515,22.058889999999998,76.2033,22.85915,200.88498,81.89551999999999,52.68951,62.64856999999999,91.51868,44.09509,33.36548,61.08575,26.626079999999998,74.37693,80.75888,92.45355,44.942209999999996,72.47676,63.0601,31.91112,20.83186
